graph_id,node_index,op,fused_nodes,worker_us,barrier_us,name,src0,src1
13,24,MUL,0,6,0,"node_2126","hc_norm-12","hc_gate-12"
13,27,CONT,0,0,1," (reshaped) (view) (cont)"," (reshaped) (view)",""
13,29,ADD,0,1,0,"node_2131"," (reshaped) (view) (cont)"," (reshaped) (view)"
13,31,ADD,0,1,1,"node_2133","node_2131"," (reshaped) (view)"
13,33,ADD,0,1,1,"node_2135","node_2133"," (reshaped) (view)"
13,34,SCALE,0,0,2,"ffn_moe_inp-12","node_2135",""
13,35,MUL_MAT,0,190,0,"ffn_moe_logits-12","blk.12.ffn_gate_inp.weight","ffn_moe_inp-12"
13,36,SOFT_MAX,0,3,22,"ffn_moe_probs-12","ffn_moe_logits-12",""
13,38,ARGSORT,0,25,0,"ffn_moe_argsort-12","ffn_moe_probs-12",""
13,40,GET_ROWS,0,0,12,"ffn_moe_weights-12","ffn_moe_probs-12 (reshaped)","ffn_moe_topk-12"
13,42,SUM_ROWS,0,0,5,"ffn_moe_weights_sum-12","ffn_moe_weights-12 (reshaped)",""
13,43,CLAMP,0,0,11,"ffn_moe_weights_sum_clamped-12","ffn_moe_weights_sum-12",""
13,44,DIV,0,0,7,"ffn_moe_weights_norm-12","ffn_moe_weights-12 (reshaped)","ffn_moe_weights_sum_clamped-12"
13,47,MUL_MAT_ID,0,288,4,"ffn_moe_gate-12","blk.12.ffn_gate_exps.weight","ffn_moe_inp-12 (reshaped)"
13,48,MUL_MAT_ID,0,190,22,"ffn_moe_up-12","blk.12.ffn_up_exps.weight","ffn_moe_inp-12 (reshaped)"
13,49,GLU,0,1,1,"ffn_moe_swiglu-12","ffn_moe_gate-12","ffn_moe_up-12"
13,50,MUL_MAT_ID,0,256,0,"ffn_moe_down-12","blk.12.ffn_down_exps.weight","ffn_moe_swiglu-12"
13,51,MUL,0,3,1,"ffn_moe_weighted-12","ffn_moe_down-12","ffn_moe_weights_norm-12 (reshaped)"
13,62,ADD,0,1,1,"node_2164","ffn_moe_weighted-12 (view)","ffn_moe_weighted-12 (view)"
13,63,ADD,0,1,1,"node_2165","node_2164","ffn_moe_weighted-12 (view)"
13,64,ADD,0,1,1,"node_2166","node_2165","ffn_moe_weighted-12 (view)"
13,65,ADD,0,1,0,"node_2167","node_2166","ffn_moe_weighted-12 (view)"
13,66,ADD,0,2,1,"node_2168","node_2167","ffn_moe_weighted-12 (view)"
13,67,ADD,0,1,1,"node_2169","node_2168","ffn_moe_weighted-12 (view)"
13,68,ADD,0,2,0,"node_2170","node_2169","ffn_moe_weighted-12 (view)"
13,69,ADD,0,1,0,"node_2171","node_2170","ffn_moe_weighted-12 (view)"
13,70,ADD,0,1,9,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
13,71,MUL_MAT,0,59,1,"ffn_gate-12","blk.12.ffn_gate_shexp.weight","ffn_moe_inp-12"
13,72,MUL_MAT,0,38,3,"ffn_up-12","blk.12.ffn_up_shexp.weight","ffn_moe_inp-12"
13,73,GLU,0,0,1,"ffn_swiglu-12","ffn_gate-12","ffn_up-12"
13,74,MUL_MAT,0,38,9,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
13,75,MUL_MAT,0,3,0,"shared_expert_gate-12","blk.12.ffn_gate_inp_shexp.weight","ffn_moe_inp-12"
13,76,UNARY,0,1,2,"shared_expert_gate_sigmoid-12","shared_expert_gate-12",""
13,77,MUL,0,3,9,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
13,78,ADD,0,2,3,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
13,80,REPEAT,0,3,9,"node_2182","ffn_out-12 (reshaped)",""
13,81,MUL_MAT,0,10,3,"hc_inject-12","blk.12.hc_ffn_inject.weight","hc_norm-12"
13,82,SCALE,0,1,8,"node_2184","hc_inject-12",""
13,83,UNARY,0,1,10,"node_2185","node_2184",""
13,84,SCALE,0,0,6,"node_2186","node_2185",""
13,86,MUL,0,3,1,"node_2188","node_2182"," (reshaped)"
13,87,ADD,0,2,2,"l_last-12","hc_combine-12","node_2188"
13,88,RMS_NORM,0,2,3,"node_2190","l_last-12",""
13,90,MUL,0,22,0,"hc_norm-13"," (reshaped)","blk.13.hc_attn_norm.weight"
13,91,MUL_MAT,0,90,4,"node_2193","blk.13.hc_attn_down.weight","hc_norm-13"
13,92,SCALE,0,1,6,"node_2194","node_2193",""
13,93,UNARY,0,1,1,"node_2195","node_2194",""
13,94,MUL_MAT,0,71,6,"node_2196","blk.13.hc_attn_up.weight","node_2195"
13,95,UNARY,0,37,0,"hc_gate-13","node_2196",""
13,96,MUL,0,5,1,"node_2198","hc_norm-13","hc_gate-13"
13,99,CONT,0,0,1," (reshaped) (view) (cont)"," (reshaped) (view)",""
13,101,ADD,0,2,0,"node_2203"," (reshaped) (view) (cont)"," (reshaped) (view)"
13,103,ADD,0,1,1,"node_2205","node_2203"," (reshaped) (view)"
13,105,ADD,0,2,0,"node_2207","node_2205"," (reshaped) (view)"
13,106,SCALE,0,0,2,"hc_mixed-13","node_2207",""
13,109,SCALE,0,0,8,"cache_r_l13 (reshaped) (view) (view)","cache_r_l13 (reshaped) (view)",""
13,110,GET_ROWS,0,24,1,"node_2212","cache_r_l13 (reshaped)"," (view)"
13,111,GET_ROWS,0,0,14,"node_2213","cache_r_l13 (reshaped)"," (view)"
13,113,CPY,0,0,2,"cache_r_l13 (view) (copy of )","node_2213","cache_r_l13 (view)"
13,115,MUL_MAT,0,512,6,"node_2217","blk.13.attn_qkv.weight","hc_mixed-13"
13,118,CONCAT,0,110,0,"node_2220","conv_state_at-13","linear_attn_qkv_mixed-13 (transposed)"
13,120,CONT,0,2,5," (view) (cont)"," (view)",""
13,122,CPY,0,1,1,"cache_r_l13 (view) (copy of  (view) (cont))"," (view) (cont)","cache_r_l13 (view)"
13,125,SCALE,0,0,1,"cache_s_l13 (reshaped) (view) (view)","cache_s_l13 (reshaped) (view)",""
13,126,GET_ROWS,0,438,0,"node_2228","cache_s_l13 (reshaped)"," (view)"
13,127,GET_ROWS,0,0,2,"node_2229","cache_s_l13 (reshaped)"," (view)"
13,129,CPY,0,0,2,"cache_s_l13 (view) (copy of )","node_2229","cache_s_l13 (view)"
13,130,SSM_CONV,0,4,1,"conv_output_raw-13","node_2220","blk.13.ssm_conv1d.weight"
13,131,UNARY,0,9,0,"conv_output_silu-13","conv_output_raw-13",""
13,133,L2_NORM,0,1,2,"q_conv_predelta-13","q_conv-13",""
13,135,L2_NORM,0,0,7,"k_conv_predelta-13","k_conv-13",""
13,137,MUL_MAT,0,10,4,"node_2239","blk.13.ssm_alpha.weight","hc_mixed-13"
13,139,ADD,0,0,1,"node_2241","alpha-13","blk.13.ssm_dt.bias"
13,140,UNARY,0,1,1,"a_softplus-13","node_2241",""
13,141,MUL,0,0,2,"gate-13","a_softplus-13","blk.13.ssm_a"
13,143,MUL_MAT,0,10,1,"node_2245","blk.13.ssm_beta.weight","hc_mixed-13"
13,145,UNARY,0,0,5,"beta_sigmoid-13","beta-13",""
13,147,GATED_DELTA_NET,0,60,32,"node_2249","q_conv_predelta-13","k_conv_predelta-13"
13,150,CPY,0,51,10,"cache_s_l13 (view) (copy of new_state-13)","new_state-13","cache_s_l13 (view)"
13,152,RMS_NORM,0,1,0,"norm-13","attn_output-13",""
14,0,MUL_MAT,0,264,33,"z-13","blk.13.attn_gate.weight","hc_mixed-13"
14,2,UNARY,0,2,1,"node_2258","z-13 (reshaped)",""
14,3,MUL,0,0,2,"node_2259","CPU#node_2255#0","node_2258"
14,5,MUL_MAT,0,309,2,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
14,8,REPEAT,0,4,0,"node_2264","linear_attn_out-13 (reshaped) (reshaped)",""
14,9,MUL_MAT,0,14,3,"hc_inject-13","blk.13.hc_attn_inject.weight","hc_norm-13"
14,10,SCALE,0,0,2,"node_2266","hc_inject-13",""
14,11,UNARY,0,0,1,"node_2267","node_2266",""
14,12,SCALE,0,1,0,"node_2268","node_2267",""
14,14,MUL,0,3,1,"node_2270","node_2264"," (reshaped)"
14,15,ADD,0,2,1,"hc_combine-13","l_last-12","node_2270"
14,16,RMS_NORM,0,3,1,"node_2272","hc_combine-13",""
14,18,MUL,0,10,0,"hc_norm-13"," (reshaped)","blk.13.hc_ffn_norm.weight"
14,19,MUL_MAT,0,86,2,"node_2275","blk.13.hc_ffn_down.weight","hc_norm-13"
14,20,SCALE,0,0,2,"node_2276","node_2275",""
14,21,UNARY,0,1,1,"node_2277","node_2276",""
14,22,MUL_MAT,0,66,2,"node_2278","blk.13.hc_ffn_up.weight","node_2277"
14,23,UNARY,0,36,1,"hc_gate-13","node_2278",""
14,24,MUL,0,6,0,"node_2280","hc_norm-13","hc_gate-13"
14,27,CONT,0,0,5," (reshaped) (view) (cont)"," (reshaped) (view)",""
14,29,ADD,0,2,0,"node_2285"," (reshaped) (view) (cont)"," (reshaped) (view)"
14,31,ADD,0,1,1,"node_2287","node_2285"," (reshaped) (view)"
14,33,ADD,0,1,1,"node_2289","node_2287"," (reshaped) (view)"
14,34,SCALE,0,0,3,"ffn_moe_inp-13","node_2289",""
14,35,MUL_MAT,0,98,2,"ffn_moe_logits-13","blk.13.ffn_gate_inp.weight","ffn_moe_inp-13"
14,36,SOFT_MAX,0,2,1,"ffn_moe_probs-13","ffn_moe_logits-13",""
14,38,ARGSORT,0,22,1,"ffn_moe_argsort-13","ffn_moe_probs-13",""
14,40,GET_ROWS,0,0,1,"ffn_moe_weights-13","ffn_moe_probs-13 (reshaped)","ffn_moe_topk-13"
14,42,SUM_ROWS,0,0,2,"ffn_moe_weights_sum-13","ffn_moe_weights-13 (reshaped)",""
14,43,CLAMP,0,0,1,"ffn_moe_weights_sum_clamped-13","ffn_moe_weights_sum-13",""
14,44,DIV,0,1,2,"ffn_moe_weights_norm-13","ffn_moe_weights-13 (reshaped)","ffn_moe_weights_sum_clamped-13"
14,47,MUL_MAT_ID,0,369,1,"ffn_moe_gate-13","blk.13.ffn_gate_exps.weight","ffn_moe_inp-13 (reshaped)"
14,48,MUL_MAT_ID,0,306,29,"ffn_moe_up-13","blk.13.ffn_up_exps.weight","ffn_moe_inp-13 (reshaped)"
14,49,GLU,0,2,1,"ffn_moe_swiglu-13","ffn_moe_gate-13","ffn_moe_up-13"
14,50,MUL_MAT_ID,0,227,114,"ffn_moe_down-13","blk.13.ffn_down_exps.weight","ffn_moe_swiglu-13"
14,51,MUL,0,3,1,"ffn_moe_weighted-13","ffn_moe_down-13","ffn_moe_weights_norm-13 (reshaped)"
14,62,ADD,0,1,1,"node_2318","ffn_moe_weighted-13 (view)","ffn_moe_weighted-13 (view)"
14,63,ADD,0,2,0,"node_2319","node_2318","ffn_moe_weighted-13 (view)"
14,64,ADD,0,2,0,"node_2320","node_2319","ffn_moe_weighted-13 (view)"
14,65,ADD,0,2,0,"node_2321","node_2320","ffn_moe_weighted-13 (view)"
14,66,ADD,0,2,0,"node_2322","node_2321","ffn_moe_weighted-13 (view)"
14,67,ADD,0,1,0,"node_2323","node_2322","ffn_moe_weighted-13 (view)"
14,68,ADD,0,1,0,"node_2324","node_2323","ffn_moe_weighted-13 (view)"
14,69,ADD,0,2,0,"node_2325","node_2324","ffn_moe_weighted-13 (view)"
14,70,ADD,0,1,0,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
14,71,MUL_MAT,0,38,0,"ffn_gate-13","blk.13.ffn_gate_shexp.weight","ffn_moe_inp-13"
14,72,MUL_MAT,0,34,3,"ffn_up-13","blk.13.ffn_up_shexp.weight","ffn_moe_inp-13"
14,73,GLU,0,1,1,"ffn_swiglu-13","ffn_gate-13","ffn_up-13"
14,74,MUL_MAT,0,36,2,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
14,75,MUL_MAT,0,4,8,"shared_expert_gate-13","blk.13.ffn_gate_inp_shexp.weight","ffn_moe_inp-13"
14,76,UNARY,0,1,1,"shared_expert_gate_sigmoid-13","shared_expert_gate-13",""
14,77,MUL,0,3,1,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
14,78,ADD,0,1,1,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
14,80,REPEAT,0,3,0,"node_2336","ffn_out-13 (reshaped)",""
14,81,MUL_MAT,0,10,3,"hc_inject-13","blk.13.hc_ffn_inject.weight","hc_norm-13"
14,82,SCALE,0,0,2,"node_2338","hc_inject-13",""
14,83,UNARY,0,0,2,"node_2339","node_2338",""
14,84,SCALE,0,0,2,"node_2340","node_2339",""
14,86,MUL,0,4,1,"node_2342","node_2336"," (reshaped)"
14,87,ADD,0,2,0,"l_last-13","hc_combine-13","node_2342"
14,88,RMS_NORM,0,2,7,"node_2344","l_last-13",""
14,90,MUL,0,9,0,"hc_norm-14"," (reshaped)","blk.14.hc_attn_norm.weight"
14,91,MUL_MAT,0,76,2,"node_2347","blk.14.hc_attn_down.weight","hc_norm-14"
14,92,SCALE,0,0,5,"node_2348","node_2347",""
14,93,UNARY,0,1,6,"node_2349","node_2348",""
14,94,MUL_MAT,0,74,1,"node_2350","blk.14.hc_attn_up.weight","node_2349"
14,95,UNARY,0,37,0,"hc_gate-14","node_2350",""
14,96,MUL,0,6,2,"node_2352","hc_norm-14","hc_gate-14"
14,99,CONT,0,0,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
14,101,ADD,0,1,1,"node_2357"," (reshaped) (view) (cont)"," (reshaped) (view)"
14,103,ADD,0,1,0,"node_2359","node_2357"," (reshaped) (view)"
14,105,ADD,0,2,0,"node_2361","node_2359"," (reshaped) (view)"
14,106,SCALE,0,1,2,"hc_mixed-14","node_2361",""
14,109,SCALE,0,0,2,"cache_r_l14 (reshaped) (view) (view)","cache_r_l14 (reshaped) (view)",""
14,110,GET_ROWS,0,28,0,"node_2366","cache_r_l14 (reshaped)"," (view)"
14,111,GET_ROWS,0,0,3,"node_2367","cache_r_l14 (reshaped)"," (view)"
14,113,CPY,0,0,1,"cache_r_l14 (view) (copy of )","node_2367","cache_r_l14 (view)"
14,115,MUL_MAT,0,509,35,"node_2371","blk.14.attn_qkv.weight","hc_mixed-14"
14,118,CONCAT,0,85,1,"node_2374","conv_state_at-14","linear_attn_qkv_mixed-14 (transposed)"
14,120,CONT,0,2,3," (view) (cont)"," (view)",""
14,122,CPY,0,1,2,"cache_r_l14 (view) (copy of  (view) (cont))"," (view) (cont)","cache_r_l14 (view)"
14,125,SCALE,0,0,1,"cache_s_l14 (reshaped) (view) (view)","cache_s_l14 (reshaped) (view)",""
14,126,GET_ROWS,0,442,2,"node_2382","cache_s_l14 (reshaped)"," (view)"
14,127,GET_ROWS,0,0,1,"node_2383","cache_s_l14 (reshaped)"," (view)"
14,129,CPY,0,0,2,"cache_s_l14 (view) (copy of )","node_2383","cache_s_l14 (view)"
14,130,SSM_CONV,0,4,1,"conv_output_raw-14","node_2374","blk.14.ssm_conv1d.weight"
14,131,UNARY,0,8,1,"conv_output_silu-14","conv_output_raw-14",""
14,133,L2_NORM,0,1,2,"q_conv_predelta-14","q_conv-14",""
14,135,L2_NORM,0,1,1,"k_conv_predelta-14","k_conv-14",""
14,137,MUL_MAT,0,10,1,"node_2393","blk.14.ssm_alpha.weight","hc_mixed-14"
14,139,ADD,0,0,2,"node_2395","alpha-14","blk.14.ssm_dt.bias"
14,140,UNARY,0,1,1,"a_softplus-14","node_2395",""
14,141,MUL,0,1,1,"gate-14","a_softplus-14","blk.14.ssm_a"
14,143,MUL_MAT,0,10,1,"node_2399","blk.14.ssm_beta.weight","hc_mixed-14"
14,145,UNARY,0,0,1,"beta_sigmoid-14","beta-14",""
14,147,GATED_DELTA_NET,0,92,2,"node_2403","q_conv_predelta-14","k_conv_predelta-14"
14,150,CPY,0,29,24,"cache_s_l14 (view) (copy of new_state-14)","new_state-14","cache_s_l14 (view)"
14,152,RMS_NORM,0,1,1,"norm-14","attn_output-14",""
15,0,MUL_MAT,0,280,32,"z-14","blk.14.attn_gate.weight","hc_mixed-14"
15,2,UNARY,0,1,1,"node_2412","z-14 (reshaped)",""
15,3,MUL,0,1,1,"node_2413","CPU#node_2409#0","node_2412"
15,5,MUL_MAT,0,305,2,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
15,8,REPEAT,0,3,1,"node_2418","linear_attn_out-14 (reshaped) (reshaped)",""
15,9,MUL_MAT,0,7,1,"hc_inject-14","blk.14.hc_attn_inject.weight","hc_norm-14"
15,10,SCALE,0,0,10,"node_2420","hc_inject-14",""
15,11,UNARY,0,0,13,"node_2421","node_2420",""
15,12,SCALE,0,0,1,"node_2422","node_2421",""
15,14,MUL,0,3,4,"node_2424","node_2418"," (reshaped)"
15,15,ADD,0,2,6,"hc_combine-14","l_last-13","node_2424"
15,16,RMS_NORM,0,2,1,"node_2426","hc_combine-14",""
15,18,MUL,0,7,1,"hc_norm-14"," (reshaped)","blk.14.hc_ffn_norm.weight"
15,19,MUL_MAT,0,70,1,"node_2429","blk.14.hc_ffn_down.weight","hc_norm-14"
15,20,SCALE,0,0,2,"node_2430","node_2429",""
15,21,UNARY,0,0,9,"node_2431","node_2430",""
15,22,MUL_MAT,0,59,6,"node_2432","blk.14.hc_ffn_up.weight","node_2431"
15,23,UNARY,0,36,0,"hc_gate-14","node_2432",""
15,24,MUL,0,5,1,"node_2434","hc_norm-14","hc_gate-14"
15,27,CONT,0,0,5," (reshaped) (view) (cont)"," (reshaped) (view)",""
15,29,ADD,0,1,0,"node_2439"," (reshaped) (view) (cont)"," (reshaped) (view)"
15,31,ADD,0,1,1,"node_2441","node_2439"," (reshaped) (view)"
15,33,ADD,0,2,0,"node_2443","node_2441"," (reshaped) (view)"
15,34,SCALE,0,0,2,"ffn_moe_inp-14","node_2443",""
15,35,MUL_MAT,0,95,14,"ffn_moe_logits-14","blk.14.ffn_gate_inp.weight","ffn_moe_inp-14"
15,36,SOFT_MAX,0,2,2,"ffn_moe_probs-14","ffn_moe_logits-14",""
15,38,ARGSORT,0,23,8,"ffn_moe_argsort-14","ffn_moe_probs-14",""
15,40,GET_ROWS,0,1,0,"ffn_moe_weights-14","ffn_moe_probs-14 (reshaped)","ffn_moe_topk-14"
15,42,SUM_ROWS,0,0,2,"ffn_moe_weights_sum-14","ffn_moe_weights-14 (reshaped)",""
15,43,CLAMP,0,0,2,"ffn_moe_weights_sum_clamped-14","ffn_moe_weights_sum-14",""
15,44,DIV,0,0,1,"ffn_moe_weights_norm-14","ffn_moe_weights-14 (reshaped)","ffn_moe_weights_sum_clamped-14"
15,47,MUL_MAT_ID,0,365,31,"ffn_moe_gate-14","blk.14.ffn_gate_exps.weight","ffn_moe_inp-14 (reshaped)"
15,48,MUL_MAT_ID,0,254,146,"ffn_moe_up-14","blk.14.ffn_up_exps.weight","ffn_moe_inp-14 (reshaped)"
15,49,GLU,0,1,2,"ffn_moe_swiglu-14","ffn_moe_gate-14","ffn_moe_up-14"
15,50,MUL_MAT_ID,0,191,235,"ffn_moe_down-14","blk.14.ffn_down_exps.weight","ffn_moe_swiglu-14"
15,51,MUL,0,2,7,"ffn_moe_weighted-14","ffn_moe_down-14","ffn_moe_weights_norm-14 (reshaped)"
15,62,ADD,0,1,3,"node_2472","ffn_moe_weighted-14 (view)","ffn_moe_weighted-14 (view)"
15,63,ADD,0,1,2,"node_2473","node_2472","ffn_moe_weighted-14 (view)"
15,64,ADD,0,0,1,"node_2474","node_2473","ffn_moe_weighted-14 (view)"
15,65,ADD,0,1,1,"node_2475","node_2474","ffn_moe_weighted-14 (view)"
15,66,ADD,0,1,0,"node_2476","node_2475","ffn_moe_weighted-14 (view)"
15,67,ADD,0,1,5,"node_2477","node_2476","ffn_moe_weighted-14 (view)"
15,68,ADD,0,1,1,"node_2478","node_2477","ffn_moe_weighted-14 (view)"
15,69,ADD,0,1,1,"node_2479","node_2478","ffn_moe_weighted-14 (view)"
15,70,ADD,0,1,1,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
15,71,MUL_MAT,0,20,20,"ffn_gate-14","blk.14.ffn_gate_shexp.weight","ffn_moe_inp-14"
15,72,MUL_MAT,0,19,25,"ffn_up-14","blk.14.ffn_up_shexp.weight","ffn_moe_inp-14"
15,73,GLU,0,1,1,"ffn_swiglu-14","ffn_gate-14","ffn_up-14"
15,74,MUL_MAT,0,23,29,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
15,75,MUL_MAT,0,2,1,"shared_expert_gate-14","blk.14.ffn_gate_inp_shexp.weight","ffn_moe_inp-14"
15,76,UNARY,0,0,2,"shared_expert_gate_sigmoid-14","shared_expert_gate-14",""
15,77,MUL,0,1,1,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
15,78,ADD,0,1,0,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
15,80,REPEAT,0,2,1,"node_2490","ffn_out-14 (reshaped)",""
15,81,MUL_MAT,0,6,4,"hc_inject-14","blk.14.hc_ffn_inject.weight","hc_norm-14"
15,82,SCALE,0,1,1,"node_2492","hc_inject-14",""
15,83,UNARY,0,0,2,"node_2493","node_2492",""
15,84,SCALE,0,0,1,"node_2494","node_2493",""
15,86,MUL,0,2,3,"node_2496","node_2490"," (reshaped)"
15,87,ADD,0,1,1,"l_last-14","hc_combine-14","node_2496"
15,88,RMS_NORM,0,1,2,"node_2498","l_last-14",""
15,90,MUL,0,6,0,"hc_norm-15"," (reshaped)","blk.15.hc_attn_norm.weight"
15,91,MUL_MAT,0,39,44,"node_2501","blk.15.hc_attn_down.weight","hc_norm-15"
15,92,SCALE,0,0,2,"node_2502","node_2501",""
15,93,UNARY,0,0,1,"node_2503","node_2502",""
15,94,MUL_MAT,0,73,15,"node_2504","blk.15.hc_attn_up.weight","node_2503"
15,95,UNARY,0,21,0,"hc_gate-15","node_2504",""
15,96,MUL,0,3,1,"node_2506","hc_norm-15","hc_gate-15"
15,99,CONT,0,0,3," (reshaped) (view) (cont)"," (reshaped) (view)",""
15,101,ADD,0,1,1,"node_2511"," (reshaped) (view) (cont)"," (reshaped) (view)"
15,103,ADD,0,1,1,"node_2513","node_2511"," (reshaped) (view)"
15,105,ADD,0,0,2,"node_2515","node_2513"," (reshaped) (view)"
15,106,SCALE,0,0,2,"hc_mixed-15","node_2515",""
15,107,MUL_MAT,0,10,10,"node_2517","blk.15.indexer.k_proj.weight","hc_mixed-15"
15,110,SET_ROWS,0,1,2,"cache_idx_k_l15 (view)","indexer_k_raw-15 (view)","leaf_98"
15,111,MUL_MAT,0,619,47,"Qcur_full-15","blk.15.attn_q.weight","hc_mixed-15"
15,113,RMS_NORM,1,0,52,"norm-15","Qcur_reshaped-15",""
15,115,ROPE,0,4,133,"Qcur-15","Qcur_normed-15","leaf_102"
15,116,MUL_MAT,0,23,17,"Vcur-15","blk.15.attn_v.weight","hc_mixed-15"
15,118,MUL_MAT,0,15,20,"Kcur-15","blk.15.attn_k.weight","hc_mixed-15"
15,120,RMS_NORM,1,0,8,"norm-15","Kcur-15 (reshaped)",""
15,122,ROPE,0,1,1,"Kcur-15","Kcur_normed-15","leaf_102"
15,124,SET_ROWS,0,0,2,"cache_k_l15 (view)","Kcur-15 (view)","leaf_106"
15,126,SET_ROWS,0,1,1,"cache_v_l15 (view)","Vcur-15 (view)","leaf_108"
15,133,FILL,0,0,3,"node_2543","leaf_448",""
15,136,GET_ROWS,0,2,2,"node_2546","cache_idx_k_l15 (view) (view)","leaf_111"
15,139,CONT,0,1,3," (reshaped) (view) (cont)"," (reshaped) (view)",""
15,141,CONT,0,0,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
15,142,ADD,0,0,3,"node_2552"," (reshaped) (view) (cont)"," (reshaped) (view) (cont)"
15,144,CONT,0,0,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
15,145,ADD,0,0,8,"node_2555","node_2552"," (reshaped) (view) (cont)"
15,147,CONT,0,0,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
15,148,ADD,0,0,3,"node_2558","node_2555"," (reshaped) (view) (cont)"
15,149,SCALE,0,0,2,"indexer_k_pooled-15","node_2558",""
15,151,RMS_NORM,0,3,1,"norm-15","indexer_k_pooled-15 (reshaped)",""
16,0,MUL_MAT,0,27,31,"node_2565","blk.15.indexer.q_proj.weight","hc_mixed-15"
16,2,RMS_NORM,1,0,2,"norm-15"," (reshaped)",""
16,4,ROPE,0,1,1,"indexer_q-15","node_2568","leaf_102"
16,5,CONT,0,1,1,"indexer_q-15 (cont)","indexer_q-15",""
16,7,MUL_MAT,0,10,2,"node_2572","CPU#indexer_k-15#0","indexer_q-15 (cont) (reshaped)"
16,9,UNARY,0,0,2,"node_2574"," (reshaped)",""
16,11,CONT,0,0,2," (permuted) (cont)"," (permuted)",""
16,12,SUM_ROWS,0,0,1,"node_2577"," (permuted) (cont)",""
16,14,ADD,0,0,3,"node_2579","indexer_score-15","leaf_116"
16,16,CONT,0,0,2," (permuted) (cont)"," (permuted)",""
16,17,GET_ROWS,0,0,2,"node_2582"," (permuted) (cont)","leaf_117"
16,19,CONT,0,0,9," (permuted) (cont)"," (permuted)",""
16,20,CPY,0,0,0,"attn_inp_kq_mask (copy)","attn_inp_kq_mask","attn_inp_kq_mask (copy)"
16,22,ADD,0,1,8,"indexer_score_tokens-15"," (permuted) (cont)","attn_inp_kq_mask (copy) (reshaped)"
16,23,TOP_K,0,9,0,"node_2588","indexer_score_tokens-15",""
16,24,CONT,0,0,2," (cont)","node_2588",""
16,27,FILL,0,0,3,"node_2592","attn_inp_kq_mask",""
16,29,SET_ROWS,0,1,2," (view) (view)","node_2543","indexer_top_k-15 (view)"
16,31,ADD,0,1,2,"node_2596"," (view) (view) (view)","attn_inp_kq_mask"
16,32,FLASH_ATTN_EXT,0,60,2,"node_2597","Qcur-15 (view) (permuted)","cache_k_l15 (view) (permuted)"
16,35,CONT,0,0,3,"gate_reshaped-15","Qcur_full-15 (view)",""
16,36,UNARY,0,13,0,"gate_sigmoid-15","gate_reshaped-15",""
16,37,MUL,0,2,0,"attn_gated-15","attn_pregate-15","gate_sigmoid-15"
16,38,MUL_MAT,0,163,149,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
16,40,REPEAT,0,2,1,"node_2605","attn_output-15 (reshaped)",""
16,41,MUL_MAT,0,5,4,"hc_inject-15","blk.15.hc_attn_inject.weight","hc_norm-15"
16,42,SCALE,0,0,7,"node_2607","hc_inject-15",""
16,43,UNARY,0,0,2,"node_2608","node_2607",""
16,44,SCALE,0,0,2,"node_2609","node_2608",""
16,46,MUL,0,1,8,"node_2611","node_2605"," (reshaped)"
16,47,ADD,0,1,2,"hc_combine-15","l_last-14","node_2611"
16,48,RMS_NORM,0,2,1,"node_2613","hc_combine-15",""
16,50,MUL,0,5,0,"hc_norm-15"," (reshaped)","blk.15.hc_ffn_norm.weight"
16,51,MUL_MAT,0,35,40,"node_2616","blk.15.hc_ffn_down.weight","hc_norm-15"
16,52,SCALE,0,0,2,"node_2617","node_2616",""
16,53,UNARY,0,0,1,"node_2618","node_2617",""
16,54,MUL_MAT,0,59,8,"node_2619","blk.15.hc_ffn_up.weight","node_2618"
16,55,UNARY,0,20,0,"hc_gate-15","node_2619",""
16,56,MUL,0,3,0,"node_2621","hc_norm-15","hc_gate-15"
16,59,CONT,0,1,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
16,61,ADD,0,0,1,"node_2626"," (reshaped) (view) (cont)"," (reshaped) (view)"
16,63,ADD,0,1,0,"node_2628","node_2626"," (reshaped) (view)"
16,65,ADD,0,1,1,"node_2630","node_2628"," (reshaped) (view)"
